ID;Specifficity;Cluster;Term (DE);Term (EN);Level;Source;Related Term(s);"bbne_de = tolower(paste0(""\\b"",c(";"bbne_en = tolower(paste0(""\\b"",c("
1;general;Standardberufsbildpositionen;Vermeidung betriebsbedingter Belastungen für Umwelt und Gesellschaft erklären,;Explain the prevention of operational impacts on the environment and society;"Möglichkeiten zur Vermeidung betriebsbedingter Belastungen für Umwelt und Gesellschaft im eigenen Aufgabenbereich erkennen und zu deren Weiterentwicklung beitragen (neu); Zur Vermeidung betriebsbedingter Umwelt- 
belastungen im beruflichen Einwirkungsbereich beitragen (alt)
";Standardberufsbildposition neu und alt;NA;"""Vermeidung betriebsbedingter Belastungen für Umwelt und Gesellschaft"", ""(Umweltbelastung|Umweltbelastungen|Umweltverschmutzung) durch den (Ausbildungs)?betrieb(.*) erklären"", ""(vermeidung|minimierung)  (betriebsbedingter|auftragsbezogener) (.*)umweltbelastungen"",";"""Explain the prevention of operational impacts on the environment and society"","
2;general;Standardberufsbildpositionen;mögliche Umweltbelastungen erklären;Explain possible impacts on the environment;mögliche Umweltbelastungen durch den  Ausbildungsbetrieb und seinen Beitrag zum Umweltschutz an Beispielen erklären;Standardberufsbildposition alt;NA;"""mögliche Umweltbelastungen(.*) erklären"",";"""Explain possible impacts on the environment"","
3;general;Standardberufsbildpositionen;Beitrag zum Umweltschutz einhalten;Comply with the environmental protection commitment;mögliche Umweltbelastungen durch den  Ausbildungsbetrieb und seinen Beitrag zum Umweltschutz an Beispielen erklären;Standardberufsbildposition alt;NA;"""Ausbildungsbetrieb(.*) Umweltschutz (.*)erklären"",";"""Comply with the environmental protection commitment"","
4;general;Standardberufsbildpositionen;geltende Regelungen des Umweltschutzes einhalten/anwenden;Comply with/apply current environmental protection regulations;für den Ausbildungsbetrieb geltende Regelungen des Umweltschutzes einhalten/anwenden;Standardberufsbildposition alt;NA;"""Regelungen des Umweltschutzes einhalten"", ""Regelungen des Umweltschutzes anwenden"",";"""Comply with current environmental protection regulations"",""Apply current environmental regulations"","
5;general;Standardberufsbildpositionen;Möglichkeiten der wirtschaftlichen und  umweltschonenden Energie- und Materialverwendung nutzen;Exploit opportunities for the economical and environmentally friendly use of energy and materials;"Möglichkeiten der wirtschaftlichen und  
 umweltschonenden Energie- und Material- 
 verwendung nutzen";Standardberufsbildposition alt;NA;"""Möglichkeiten (.*)umwelschonenden Energie(.*) nutzen"",";"""Exploit opportunities for the economical and environmentally friendly use of energy and materials"","
6;general;Standardberufsbildpositionen;Abfall vermeiden;Avoid waster;Abfälle vermeiden;Standardberufsbildposition alt und neu;Müll, Ausschuss, Ausstoß, Verschmutzung vermeiden;"""(Abfall|Müll|Ausschuss|Verschmutzung|Ausstoß) vermeiden"",""(Müll|Abfall)(verwertung|vermeidung)"",""umweltschonende(.{0,100})Materialverwendung"",";"""Avoid (Waste|Trash|Pollution|Rubbish) "","
7;general;Standardberufsbildpositionen;umweltschonende Entsorgung zuführen;Dispose of in an environmentally friendly way;"Stoffe und Materialien einer um- 
weltschonenden Entsorgung zuführen";Standardberufsbildposition alt und neu;Müll, Ausschuss,  Ausstoß umweltschonender Entsorgung zuführen;"""umweltschonende[rn] Entsorgung (.*)zuführen"",";"""Dispose of in an environmentally friendly way"","
8;general;Standardberufsbildpositionen;wirtschaftlichen, umweltverträglichen und sozialen Gesichtspunkten der Nachhaltigkeit nutzen;Make use of  economic, environmental and social aspects of sustainability;bei Arbeitsprozessen und im Hinblick auf Produkte, Waren oder Dienstleistungen Materialien und Energie unter wirtschaftlichen, umweltverträglichen und sozialen Gesichtspunkten der Nachhaltigkeit nutzen;Standardberufsbildposition neu;NA;"""wirtschaftlichen, umweltverträglichen und sozialen Gesichtspunkten der Nachhaltigkeit nutzen"",";"""Make use of  economic, environmental and social aspects of sustainability"","
9;general;Standardberufsbildpositionen;nachhaltiges Handeln;sustainable action;Vorschläge für nachhaltiges Handeln für den eigenen Arbeitsbereich entwickeln;Standardberufsbildposition neu;NA;"""nachhaltiges Handeln"",";"""sustainable action"",""acting sustainably"","
10;general;Standardberufsbildpositionen;ökonomischen, ökologischen und sozial nachhaltigen Entwicklung zusammenarbeiten;economic, ecological and socially sustainable development;unter Einhaltung betrieblicher Regelungen im Sinne einer ökonomischen, ökologischen und sozial nachhaltigen Entwicklung zusammenarbeiten und adressatengerecht kommunizieren;Standardberufsbildposition neu;NA;"""ökonomischen, ökologischen und sozial nachhaltigen Entwicklung zusammenarbeiten"",";"""economic, ecological and socially sustainable development"","
11;general;Standardberufsbildpositionen;Lebensbegleitendes Lernen nutzen, erkennen;Use and recognize lifelong learning;"lebensbegleitendes Lernen als Voraussetzung für berufliche und persönliche Entwicklung nutzen"" ; Lern- und Arbeitstechniken sowie Methoden des selbstgesteuerten Lernens anwenden, digitale Lernmedien nutzen und Erfordernisse des lebensbegleitenden Lernens erkennen und ableiten";MFA-RLP, Standardberufsbildposition neu (digitalisierte Arbeitswelt);lebenslanges Lernen;"""lebens(langes|begleitendes) Lernen[s]? (.*)(erkennen|nutzen)"",";"""(use|recognize) (lifelong learning)"","
12;general;Standardberufsbildpositionen;gesellschaftlicher Vielfalt praktizieren;practice social diversity;Wertschätzung anderer unter Berücksichtigung gesellschaftlicher Vielfalt praktizieren;Standardberufsbildposition neu (digitalisierte Arbeitswelt);NA;"""gesellschaftlicher Vielfalt praktizieren"",";"""practice social diversity"","
13;general;Nachhaltigkeit;nachhaltigkeitsbezogene Merkmale informieren;inform sustainability-related features;Kunden über qualitäts- und preisbestimmende sowie nachhaltigkeitsbezogene Merkmale und über Verwendungsmöglichkeiten der Artikel und Sorten informieren;Kaufmann/frau-Einzelhandel- RLP;NA;"""nachhaltigkeitsbezogene Merkmale (.*)informieren"",";"""inform sustainability-related features"","
14;general;Nachhaltigkeit;Nachhaltigkeit informieren, beurteilen, berücksichtigen, unterscheiden;Inform, assess, consider, distinguish sustainability;"Kunden über Eigenschaften und Möglichkeiten der Verwendung von Waren aus  mindestens einem Warenbereich, in dem ausgebildet wird, unter Berücksichtigung von Aspekten der Nachhaltigkeit informieren ; die Gesundheits- und Umweltverträglichkeit sowie die Nachhaltigkeit von Waren beurteilen und Kunden hierüber informieren; Kennziffern der Unternehmensbewertung nutzen, daraus Maßnahmen ableiten und dabei Nachhaltigkeit berücksichtigen; Vorschläge zur Gestaltung des Warensortiments nach Auswertung warenwirtschaftlicher Daten erarbeiten, dabei insbesondere Umsatz, Handelsspanne, Qualität, Trends, Zielgruppen, Standort, Nachhaltigkeit und die Wettbewerbssituation beachten, Nachhaltigkeit von Energie- und Wasserversorgungssystemen unterscheiden und berücksichtigen; Aspekte der Ergonomie und der Nachhaltigkeit (Umweltschutz, Recyc- 
ling); betriebswirtschaftliche Zusammenhänge und Aspekte der Nachhaltigkeit bei der Aufgabenerledigung berücksichtigen;";"Kaufmann/frau-Einzelhandel- RLP, Kaufmann/frau-Einzelhandel- AO, Mechatroniker SHK-AO; Fachninformatiker:in-RLP";NA;"""Aspekte[n]? (.*)der Nachhaltigkeit (informieren)"",""Nachhaltigkeit von Waren beurteilen"", ""Nachhaltigkeit(.*)(berücksichtigen|beachten)"", ""Aspekte[n]? (.*)der Nachhaltigkeit ?!(informieren)"",";"""(Inform|assess|consider|distinguish)(.*)  (sustainability)"","
15;general;NA;berücksichtigen Gesichtspunkte der Nachhaltigkeit;consider aspects of sustainability;Sie berücksichtigen dabei die Interessen des Betriebes, unterschiedliche Bedürfnisse der Kunden und Gesichtspunkte der Nachhaltigkeit.;Kaufmann/frau Büromanagement-RLP;NA;"""berücksichtigen(.*) Gesichtspunkte der Nachhaltigkeit"",";"""consider aspects of sustainability"","
16;general;NA;Konzepte hinsichtlich ihrer Nachhaltigkeit  vergleichen;Compare concepts with regard to their sustainability;"Dazu vergleichen sie Konzepte hinsichtlich ihrer Nachhaltigkeit sowie der technischen und  
wirtschaftlichen Eignung.";Fachinformatiker:in-RLP;NA;"""vergleichen sie Konzepte hinsichtlich ihrer Nachhaltigkeit"",";"""Compare concepts with regard to their sustainability"","
17;general;Nachhaltigkeit;Umsetzung betrieblicher Nachhaltigkeitsziele beitragen;Contribute to the implementation of corporate sustainability goals;"zur Umsetzung betrieblicher Nachhaltigkeitsziele 
beitragen";Kaufmann/frau-Einzelhandel- AO,;NA;"""Umsetzung betrieblicher Nachhaltigkeitsziele beitragen"",";"""Contribute to the implementation of corporate sustainability goals"","
18;general;Nachhaltigkeit;Berücksichtigung der Handlungsstrategie Suffizienz, Konsistenz und Effizienz;Consideration of the action strategy sufficiency, consistency and efficiency;Sie berücksichtigen in ihrer beruflichen Tätigkeit die Handlungsstrategien Suffizienz, Konsistenz und Effizienz.;Modellversuchsforschung;NA;""" berücksichtigen (.*) Handlungsstrategien Suffizienz, Konsistenz und Effizienz"",";"""Consider(|ation of)(.*) action strategy sufficiency, consistency and efficiency"","
19;general;Nachhaltigkeit;Vorschläge eines Geschäftsmodell hin zu  nachhaltigem Wirtschaften formulieren;Formulate proposals of a business model towards sustainable management;Sie formulieren Vorschläge, wie ein Geschäftsmodell hin zu nachhaltigem Wirtschaften verändert werden kann.;Modellversuchsforschung;NA;"""formulieren Vorschläge (.*) Geschäftsmodell (.*) nachhaltigem Wirtschaften"",";"""Formulate proposals of a business model towards sustainable management"","
20;general;Nachhaltigkeit;Nachhaltigkeit in Unternehmensleitbildern beurteilen;Asses sustainability in corporate mission statements;"Sie beurteilen inwiefern Nachhaltigkeit eine Rolle im Unternehmensleitbild spielt; Sie erklären, was unter Greenwashing zu verstehen ist.";Modellversuchsforschung;NA;"""beurteilen(.*) Nachhaltigkeit (.*) Unternehmensleitbild"", ""erklären (.*) Greenwashing"",";"""Asses sustainability in corporate mission statements"","
21;general;Nachhaltigkeit;Anforderungen der Nachhaltigkeitsberichtserstattung;Sustainability reporting requirements;Sie erklären die Anforderungen der Nachhaltigkeitsberichtserstattung und deren Auswirkungen auf ihr eigenes berufliches Handeln.;Modellversuchsforschung;NA;"""erklären die Anforderungen der Nachhaltigkeitsberichtserstattung"",";"""(explain|explanation of)(.*) Sustainability reporting requirements"","
22;general;Kultur, Ethik;Ethische Anforderungen eines Dienstleistungsberufes beachten, darstellen;Observe and present ethical requirements of a service profession.;"""Sie beachten dabei den für das eigene Handeln relevanten rechtlichen Rahmen sowie die sozialen und ethischen Anforderungen"" ""soziale Aufgaben eines medizinischen Dienstleistungsberufes und ethische Anforderungen darstellen""; Dabei berücksichtigen sie die konjunkturelle Situation und gesamtwirtschaftliche Faktoren (Demografie, außenwirtschaftliche Entwicklungen) und gesellschaftliche Verantwortung (Inklusion, Migration).";MFA-RLP;NA;"""soziale(.*)ethische Anforderungen darstellen"",""beachten (.*)ethische Anforderungen"", ""berücksichtigen (.*) gesellschaftliche Verantwortung"",";"""(Observe|present)(.*)(ethical requirements of a service profession)"","
23;general;Kultur, Ethik;kulturelle Identitäten bzw. Hintergründe beachten, berücksichtigen, einschätzen;Observe, consider and assess cultural identities and backgrounds;"Gespräche situationsgerecht führen, verschiedene kulturelle Identitäten bei der Kommunikation beachten Vorstellungen und Bedarf von Kunden ermitteln, Um- 
feld und kulturelle Hintergründe des Kunden einschätzen; Sie zeigen im Umgang mit in- und ausländischen Kunden Empathie für kulturbedingte Besonderheiten; Wertschätzung, Respekt und Vertrauen als Grundlage kundenorientierten Verhaltens und erfolgreicher Zusammenarbeit berücksichtigen, kulturelle Identitäten berücksichtigen";"Elektroniker:in-AO; Kaufmann/frau Büromanagement-RLP; Fachkraft für Veranstaltungstechnik";NA;"""kulturelle Identitäten (.*)(beachten|berücksichtigen)"", ""kulturelle Hintergründe (.*)einschätzen"",""zeigen (.*) Empathie für kulturbedingte Besonderheiten"",";"""(Observe|consider|assess)(.*)(cultural identities and backgrounds)"","
24;general;Kultur, Ethik;gesellschaftlicher Vielfalt praktizieren;practice social diversity;"gegenseitige Wertschätzung unter Berücksichtigung 
gesellschaftlicher Vielfalt bei betrieblichen Abläufen 
praktizieren";Fachinformatiker-AO;NA;"""gesellschaftliche(r)? Vielfalt(.*)praktizieren"",";"""practice social diversity"","
25;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);gesellschaftliche, ökonomische und ökologische Anforderungen;social, economic and ecological requirements;"Sie respektieren gesellschaftliche, ökonomische und ökologische Anforderungen und leiten daraus eigene Wertvorstellungen ab; artikulieren dabei eigene Wertvorstellungen.";"KFZ-Mechatroniker-RLP, Fachkraft für Veranstaltungtechnik-RLP; Kaufmann/frau Büromanagement-RLP";NA;"""gesellschaftliche, ökonomische und ökologische Anforderungen"",";"""social, economic and ecological requirements"","
26;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);leiten daraus eigene Wertvorstellungen ab;derive their own values;"Sie respektieren gesellschaftliche, ökonomische und ökologische Anforderungen und leiten daraus eigene Wertvorstellungen ab; artikulieren dabei eigene Wertvorstellungen.";"KFZ-Mechatroniker-RLP, Fachkraft für Veranstaltungtechnik-RLP; Kaufmann/frau Büromanagement-RLP";NA;"""leiten daraus eigene Wertvorstellungen ab"", ""artikulieren dabei eigene Wertvorstellungen"",";"""derive their own values"","
27;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);Materialien vor ökonomischem und ökologischem Hintergrund vergleichen;Compare materials against an economic and ecological background;"""Vor ökonomischem und ökologischem Hintergrund vergleichen die Schülerinnen und Schüler verschiedene Materialien.""";MFA-RLP;NA;"""vor ökonomischem und ökologischem Hintergrund vergleichen"",";"""Compare materials against an economic and ecological background"","
28;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);"technologische, ökologische und ökonomische Ei- 
genschaften";technological, ecological and economic properties;"technologische, ökologische und ökonomische Eigenschaften von Energie- und Brennstoffarten sowie von Materialien, Werk- und Hilfsstoffen bei Planung, Bau, Betrieb und Entsorgung berücksichtigen; Aufträge entgegennehmen und unter Beachtung ökonomischer, ökologischer und terminlicher Vorgaben kundengerecht ausführen; Baustellen, insbesondere nach ökonomischen, ergonomischen und ökologischen Erfordernissen, einrichten, unterhalten und räumen; Arbeitsschritte und -abläufe nach ökonomischen und ökologischen Kriterien festlegen und dokumentieren; Dabei berücksichtigen sie ökonomische und ökologische Gesichtspunkte; Sie entscheiden sich entsprechend regionaler Voraussetzungen für einen Brennstoff unter Beachtung ökologischer und wirtschaftlicher Aspekte.; Kriterien für soziale, ökonomische und ökologische Produktionsbedingungen;";"Anlagenmechaniker SHK-AO; Modellversuchsforschung";NA;"""ökologische(.*)(ökonomische|wirtschaftliche)(.*) (Eigenschaften|Vorgaben)"", ""ökonomischen(.*) ökologischen (Erfordernissen|Kriterien)"", ""Kriterien für soziale, ökonomische und ökologische Produktionsbedingungen"",";"""technological, ecological and economic properties"","
29;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);ökonomisch und ökologisch  Auswahl begründen, ökonomisch und ökologisch  Entscheidung treffen,;Justify economic and ecological selection, make economic and ecological decision;"""Sie analysieren und vergleichen Angebote unter qualitativen und quantitativen Aspekten und treffen eine ökonomisch und ökologisch begründete Auswahl zur Vorbereitung von Kaufentscheidungen"". 
";MFA-RLP;NA;"""ökonomisch und ökologisch begründete (Auswahl|Entscheidung)"",";"""Justify economic and ecological selection"",""make economic and ecological decision"","
30;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);ökonomischen und ökologischen Zielsetzungen erläutern;explain economic and ecological goals;Sie erläutern das Unternehmensleitbild, die ökonomischen und ökologischen Zielsetzungen sowie die gesamtge sellschaftliche Verantwortung des Unternehmens.;Kaufmann/frau-Einzelhandel- RLP;NA;"""erläutern (.*)ökologischen Zielsetzungen"",";"""explain economic and ecological goals"","
31;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);ökologische und ökonomische Aspekte berücksichtigen, analysieren;consider and analyze ecological and economical aspects;Sie berücksichtigen  energietechnische, ökologische und ökonomische Aspekte. Sie analysieren und klassifizieren Möglichkeiten der Elektroenergieversorgung nach funktionalen, ökonomischen und ökologischen Aspekten. Sie bemessen die Komponenten und wählen diese unter funktionalen, ökonomischen und ökologischen Aspekten aus.;Elektroniker:in-RLP;NA;"""berücksichtigen(.*) ökologische und ökonomische Aspekte"", ""analysieren (.*)ökologische[n]? Aspekte[n]?"", ""wählen (.*)ökologische[n]? Aspekte[n]?"",";"""(consider|analyze) (ecological and economical aspects)"","
32;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);datenschutzrechtliche, moralische und wirtschaftliche Aspekte berücksichtigen;consider data protection, moral and economic aspects;"Die Schülerinnen und Schüler berücksichtigen datenschutzrechtliche, morali- 
sche und wirtschaftliche Aspekte.";Fachinformatiker:in-RLP;NA;"""berücksichtigen (.*)(moralische|wirtschaftliche)(.*)Aspekte"",";"""consider data protection, moral and economic aspects"","
33;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);Ökologische Folgen analysieren;Analyze ecological impacts;Sie wägen aufgrund von Herstellervorgaben und Kundenwunsch zwischen zeitwertgerechter Wiederverwendung, Überarbeitung oder Austausch (Entsorgung, Recycling, Austauschteile, Qualitätsvorgaben, Lohn- und Ersatzteilkosten) ab und können Folgen für die Umwelt bei Nichtbeachtung (Unfallverhütungsvorschriften, Gesundheitsgefährdung, ökologische Folgen) analysieren.;KFZ-Mechantroniker_RLP;NA;"""(Folgen für die Umwelt|ökologische Folgen)(bei Nichtbeachtung)? (.*)analysieren"",";"""Analyze ecological impacts"","
