ID;Specifficity;Cluster;Term (DE);Term (EN);Level;Source;Related Term(s);"bbne_de = tolower(paste0(""\\b"",c(";"bbne_en = tolower(paste0(""\\b"",c("
34;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);Ökologischer Maßnahmen planen;Plan ecological measures;"Arbeitsabläufe kunden- und serviceorientiert 
unter Beachtung wirtschaftlicher, 
ökologischer, organisatorischer und 
ergonomischer Maßnahmen planen, 
vorbereiten und gestalten; Arbeitsergebnisse 
kontrollieren";Friseur:in-AO;NA;"""ökologischer (.*)Maßnahmen planen"",";"""Plan ecological measures"","
35;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);Organisations- und Arbeitsmittel wirtschaftlich und ökologisch einsetzen;Use organizational and work resources economically and ecologically;Organisations- und Arbeitsmittel wirtschaftlich und ökologisch einsetzen;Industriekaufmann/frau-AO;NA;"""Arbeitsmittel (.*)ökologisch einsetzen"",";"""Use organizational and work resources economically and ecologically"","
36;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);Bezug auf Wirtschaftlichkeit und  Ökologie diskutieren;Discuss with regard to economic efficiency and ecology;Sie reflektieren den Arbeitsprozess hinsichtlich möglicher Optimierungen und diskutieren das Ergebnis in Bezug auf Wirtschaftlichkeit und Ökologie. (Fachinformatiker_RLP, S. 14: 1209) RLP - A3;Fachinformatiker-RLP;NA;"""diskutieren (.*)Ökologie"",";"""Discuss with regard to economic efficiency and ecology "","
37;general;Dimensionen der Nachhaltigkeit (Ökologie, Ökonomie, Sozial);Wirtschaftliche, berufliche und soziale Auswirkungen aufzeigen;Demonstrate economic, professional and social impact;"technologische Entwicklungstrends von IT-Systemen 
feststellen sowie ihre wirtschaftlichen, sozialen und 
beruflichen Auswirkungen aufzeigen";Fachinformatiker:in-AO;NA;"""soziale[n] (.*) Auswirkungen aufzeigen"",";"""Demonstrate economic, professional and social impact"","
38;general;Umwelt…;Umweltgerechte Wiederverwertung nutzen;Use environmentally friendly recycling;"""Sie nutzen Möglichkeiten der Energieeinsparung und planen die umweltgerechte Wiederverwertung und Entsorgung von Materialien und Geräten entsprechend den rechtlichen Vorschriften.""";MFA-RLP;"""führen die Resstoffe und Abfälle einer uweltgerechten Entsorgung zu""";"""planen die umweltgerechte Wiederverwertung"",""führen (.{0,100})umweltgerechten Entsorgung zu"",";"""Use environmentally friendly recycling"","
39;general;Umwelt…;bedarfs- und umweltgerechte Versorgung  planen;Plan supply in line with demand and the environment;"""Sie planen die bedarfs- und umweltgerechte Versorgung der Praxis mit Waren"".";MFA-RLP;NA;"""bedarfs- und umweltgerechte Versorgung (.*) planen"",";"""Plan supply in line with demand and the environment"","
40;general;Umwelt…;Umweltschonende Verfahren einsetzen;Use environmentally friendly processes;"Für die Anwendung von Hygienemaßnahmen bei Herstellung, Lagerung und Verkauf leiten sie hygienisches Verhalten im Umgang mit Lebensmitteln ab und setzen umweltschonende Verfahren ein; wirtschaftlichen und umweltschonenden Umgang mit Ener-  
gieträgern beschreiben; Betriebsmittel unter umweltschonenden und wirtschaftlichen  Gesichtspunkten auswählen und verwenden; mit Energieträgern umweltschonend und kostensparend umgehen; Sie nutzen die Möglichkeiten der wirtschaftlichen und umweltschonenden Materialverwendung.";"Bäcker:in-RLP, Gärtner:in-AO; Kaufmann/frau Büromanagement-RLP";NA;"""setzen umweltschonend[e]?"", ""umweltschonenden Umgang (.*) beschreiben"", ""Betriebsmittel (.*) umweltschonend(|en)(.*) auswählen"", ""umweltschonend (.*)umgehen"",";"""Use environmentally friendly processes"","
41;general;Umwelt…;bei der Auswahl von Betriebsmitteln unter umweltschonenden Gesichtspunkten mitwirken;assist in the selection of operating resources from an environmentally friendly point of view;bei der Auswahl von Betriebsmitteln unter umweltschonenden und wirtschaftlichen Gesichtspunkten mitwirken;Gärtner:in-AO;NA;"""Auswahl (.*) umweltschonenden Gesichtspunkten (.*) mitwirken"",";"""assist in the selection of operating resources from an environmentally friendly point of view"","
42;general;Umwelt…;Umweltverträglichkeit  vergleichen, beurteilen;Compare and assess environmental compatibility;"Sie vergleichen Beton mit anderen Baustoffen im Hinblick auf Ästhetik, Tragfähigkeit, Haltbarkeit, Reparaturfreundlichkeit und Umweltverträglichkeit; die Gesundheits- und Umweltverträglichkeit sowie die Nachhaltigkeit von Waren beurteilen und Kunden hierüber informieren; Sie analysieren bestehende Systeme und beurteilen diese hinsichtlich Leis- 
tung, Kompatibilität, Ergonomie sowie elektromagnetischer und Umweltverträglichkeit; Sie wählen die verschiedenen Packmittel und -hilfsmittel nach ihren Eigenschaften und Einsatzmöglichkeiten aus und berücksichtigen dabei Güter- und Transportart, Transportweg, Umweltverträglichkeit und Wirtschaftlichkeit.";"Zimmerer:in-RLP, Kaufmann/frau-Einzelhandel-AO; Elektroniker:in-RLP; Fachkraft für Lagerlogistik-RLP";NA;"""(vergleichen|berücksichtigen) (.*)Umweltverträglichkeit"", ""Umweltverträglichkeit (.*)beurteilen"", ""beurteilen (.*)Umweltverträglichkeit"",";"""(Compare|assess) (environmental compatibility)"","
43;general;Umwelt…;Umweltgerecht reinigen, lagern;Clean and store environmentally friendly;"Anlagen und Systeme nach Wartungsplänen warten, 
Wartungsprotokolle erstellen, Anlagenteile und Rohrleitungen umweltgerecht reinigen; Betriebsstoffe sach- und umweltgerecht lagern";Anlagenmechaniker SHK -AO;NA;"""umweltgerecht reinigen"", ""umweltgerecht lagern"",";"""(Clean|store) (environmentally friendly)"","
44;general;Umwelt…;Folgen für die Umwelt analysieren;Analyze consequences for the environmen;"Sie wägen aufgrund von Herstellervorgaben und Kundenwunsch zwischen zeitwertgerechter Wiederverwendung, Überarbeitung oder Austausch (Entsorgung, Recycling, Austauschteile, Qualitätsvorgaben, Lohn- und Ersatzteilkosten) ab und können Folgen für die Umwelt bei Nichtbeachtung (Unfallverhütungsvorschriften, Gesundheitsgefährdung, ökologische Folgen) analysieren;";KFZ-Mechatroniker-RLP;NA;"""Folgen für die Umwelt (.*) analysieren"",";"""Analyze consequences for the environment"","
45;general;Umwelt…;leiten umweltgereche Entsorgung ein, durchführen, veranlassen;initiate, carry out and arrange for environmentally friendly disposal;"Demontage, Abtransport und umweltgerechte Entsorgung von Ver- und Entsorgungsanlagen durchführen und veranlassen; Die Schülerinnen und Schüler bereiten die Wartungs-, Inspektions- und Instandsetzungsarbeiten an Maschinen und Technischen Systemen vor und führen diese unter Beachtung der Vorschriften zum Umweltschutz (Entsorgungsvorschriften) und zum Umgang mit gesundheitsgefährdenden Stoffen durch.";"Anlagenmechaniker SHK- AO; Fachkraft für Veranstaltungstechnik";NA;"""umweltgerechte Entsorgung (.*)durchführen"", "" führen (.*) Entsorgungsvorschriften (.*) durch"", ""leiten (.*) umweltgerechte Entsorgung ein"",";"""(initiate|carry out|arrange) (for environmentally friendly disposal)"","
46;general;Umwelt…;über mögliche Umweltbelastungen Auskunft geben und  bei Maßnahmen zu deren Vermeidung und Verminderung  mitwirken;provide information on possible environmental pollution and assist in measures to avoid and reduce it;"über mögliche Umweltbelastungen Auskunft geben und  
bei Maßnahmen zu deren Vermeidung und Verminderung  
mitwirken";Gärtner:in-AO;NA;"""Umweltbelastungen Auskunft geben"",";"""provide information on  environmental pollution"","
47;general;Umwelt…;"Bedeutung und Ziele des Natur- und Umweltschutzes be-  
schreiben";Describe the importance and goals of nature conservation and environmental protection;Bedeutung und Ziele des Natur- und Umweltschutzes beschreiben;Gärtner:in-AO;NA;"""Ziele des Natur- und Umweltschutzes beschreiben"",";"""Describe the goals of nature and environmental protection"","
48;general;Umwelt…;Umweltschutz bei Produktion, Reinigung und Entsorgung;Environmental protection during production, cleaning and disposal;Umweltschutz bei Produktion, Reinigung und Entsorgung;Bäcker:in-RLP;NA;"""Umweltschutz bei (Produktion|Reinigung|Entsorgung)"",";"""(Environmental protection during) (production|cleaning|disposal)"","
49;general;Umwelt…;Wartungsarbeiten unter Beachtung von Umweltschutz vorbereiten, durchführen;Prepare and carry out maintenance work in compliance with environmental protection requirements.;Die Schülerinnen und Schüler bereiten die Wartungs-, Inspektions- und Instandsetzungsarbeiten an Maschinen und Technischen Systemen vor und führen diese unter Beachtung der Vorschriften zum Umweltschutz (Entsorgungsvorschriften) und zum Umgang mit gesundheitsgefährdenden Stoffen durch.;Anlagenmechaniker SHK-RLP,;Wartungsmaßnahmen, Wartungspläne;"""führen diese unter Beachtung der Vorschriften zum Umweltschutz (.*) durch"",";"""Carry them out in compliance with environmental protection requirements"","
50;general;Umwelt…;diskutieren Alternativen und Optimierungsmöglichkeiten hinsichtlich Umweltschutz;Discuss alternatives and optimization possibilities with regard to environmental protection;Sie diskutieren Alternativen und Optimierungsmöglichkeiten hinsichtlich Wirtschaftlichkeit, technischer Machbarkeit, Umweltschutz, Arbeitsschutz und Ergonomie.;KFZ-Mechantroniker_RLP;NA;"""diskutieren (.*)Umweltschutz(es)?"", ""Umweltschutz(es)?(.*) beachten"",";"""Discuss environmental protection"",""Adhere to environmental protection"","
51;general;Umwelt…;Erfordernisse des Umweltschutzes (Abfallrechtliche Vorschriften, Umweltauswirkungen) entsprechen;Comply with environmental protection requirements (waste regulations, environmental impact);Sie entsprechen den Erfordernissen der Arbeitssicherheit (Lagerung und Transport von Pyrotechnik) und des Umweltschutzes (Abfall-rechtliche Vorschriften, Umweltauswirkungen).   Bausteine des lntegrierten Pflanzenbaues zusammenfassen und hinsichtlich ihrer umweltschützenden Bedeutung darstellen;KFZ-Mechantroniker_RLP;Abfall- und Reststoffe trennen und lagern;"""entsprechen Erfordernissen (.*)des Umweltschutzes"", ""abfall- und reststoffe trennen und lagern"",""umweltschützende(|n) Bedeutung darstellen"",";"""comply with environmental protection requirements"",""separating and storing waste and residual materials"",""represent its environmental protection significance"","
52;general;Umwelt…;Gesichtspunkten des Umweltschutzes auswählen und einsetzen;Select and use aspects of environmental protection;"Reinigungs-, Desinfektions- und Pflegemittel, 
insbesondere unter Berücksichtigung 
hygienischer Anforderungen und 
Gesichtspunkten des Umweltschutzes, 
auswählen und einsetzen";Friseur:in-AO;NA;"""Gesichtspunkten des Umweltschutzes (auswählen|einsetzen)"",";"""(select|use) (aspects of environmental protection)"","
53;general;Umwelt…;Gesundheits- und Umweltschutz (Regeln) einhalten;Comply with health and environmental protection (rules);"Sie halten die Regeln zum Arbeits-, Gesundheits- und Umweltschutz ein, ermitteln Möglichkeiten zur Einspa- 
rung von Wasser und führen Berechnungen dazu durch.";Friseur:in-RLP;NA;"""halten (.*) Regeln(.*)Umweltschutz ein"",";"""comply with rules environmental protection"","
54;general;Umwelt…;Mögliche Gefahren für die Umwelt erläutern;Explain possible hazards to the environment;Mögliche Gefahren tür die Umwelt durch unsachgemäße Produktionstechniken und Bauweisen erläutern;Gärtner:in-RLP;NA;"""Mögliche Gefahren für die Umwelt (.*) erläutern"",";"""Explain possible hazards to the environment"","
55;general;Umwelt…;"Werkstoffe und Materialien hinsichtlich ihrer 
Umweltfreundlichkeit bewerten";"Evaluate materials and substances with regard to their 
Evaluate environmental friendliness";"Werkstoffe und Materialien hinsichtlich ihrer 
Umweltfreundlichkeit bewerten und über deren 
Entsorgung berichten";Gärtner:in-RLP;NA;"""Umweltfreundlichkeit bewerten"",";"""Evaluate  environmental friendliness"","
56;general;Umwelt…;Sicherheits- und Umweltvorschriften beachten;Comply with safety and environmental regulations;Sie wählen die notwendigen Werkzeuge und Hilfsmittel für die Reparatur aus und beachten für sämtliche Reparaturarbeiten geltende Sicherheits- und Umweltvorschriften.;KFZ-Mechantroniker_RLP;NA;"""beachten(.*) Umweltvorschriften"",";"""Comply with environmental regulations"","
57;general;Energie;berücksichtigen Energieeinsparungen, bewerten;take into account and evaluate energy savings;"Die Schülerinnen und Schüler berücksichtigen Gesichtspunkte der Energieeinsparung.;automatisierungstechnische Anlagen des Kunden hinsichtlich Funktionalität und Zukunftssicherheit, gesetzlicher Vorgaben, Energieeffizienz und möglicher Energieeinsparungen sowie Wirtschaftlichkeit bewerten (AO_Elektroniker, S. 13: 1774)";"Zimmerer:in-RLP; Elektroniker:in-AO; Fachinformatiker";NA;"""berücksichtigen (.*) Energieeinsparungen"",  ""(Energieeffizienz|Energieeinsparungen) (.*)bewerten"",""ermitteln (.*) Energieeffizienz"",";"""(take into account|evaluate) (energy savings)"","
58;general;Energie;Möglichkeiten der Energieeinsparung nutzen;Exploit opportunities for energy savings;Sie nutzen Möglichkeiten der Energieeinsparung und planen die umweltgerechte Wiederverwertung und Entsorgung von Materialien und Geräten entsprechend den rechtlichen Vorschriften.;MFA-RLP;NA;"""nutzen Möglichkeiten der Energieeinsparung"",";"""Exploit opportunities for energy savings"","
59;general;Energie;Energiesparmaßnahmen;Energy saving measures;Energiesparmaßnahmen;Friseur:in-RLP;NA;"""Energiesparmaßnahmen"",";"""Energy saving measures"","
60;general;Energie;Energie sparsam einsetzen;Use energy economically;Im Lager und beim Umgang mit Verpackungen ökonomische und ökologische Anforderungen berücksichtigen, insbesondere Energie sparsam einsetzen;Kaufmann/frau-Einzelhandel- AO,;NA;"""Energie sparsam einsetzen"",";"""Use energy economically"","
61;general;Kreislaufwirtschaft;Entsorgungs- und Recyclingrichtlinien beachten;Comply with disposal and recycling guidelines;"Die Schülerinnen und Schüler beachten bei der Projektrealisierung Recyclingmöglichkeiten und Umweltverträglichkeiten. Die Schülerinnen und Schüler beachten bei der Projektrealisierung Recyclingmöglichkeiten und Umweltverträglichkeiten. Sie halten die Entsorgungs- und Recyclingvorschriften sowie die Bestimmungen des betrieblichen Qualitätsmanagements ein; Möglichkeiten des Recyclings nutzen;";Elektroniker-RLP, Fachinformatiker-RLP, KFZ-Mechatroniker-RLP;Entsorgungs- und Recyclingvorschriften;"""beachten (.*)(Recyclingmöglichkeiten|Umweltverträglichkeiten|Entsorgungsvorschriften|Recyclingvorschriften|Recyclingrichtlinien)"", ""halten(.*) Recyclingvorschriften (.*) ein."", ""Möglichkeiten des Recycling nutzen"",";"""Comply with recycling guidelines"",""Exploit the possibilities of recycling"","
62;general;Kreislaufwirtschaft;schadstoffhaltige Komponenten und Geräte identifizieren;Identify components and devices containing pollutants;"schadstoffhaltige Komponenten und Geräte identifi- 
zieren und der Entsorgung zuführen";Elektroniker:in-AO;NA;"""schadstoffhaltige (Komponenten|Geräte) identifizieren"",";"""Identify components and devices containing pollutants"","
63;general;Kreislaufwirtschaft;Lieferketten und Produktionsbedingungen kennen und hinsichtlich Nachhaltigkeit einschätzen/beurteilen;Know supply chains and production conditions and assess/evaluate them in terms of sustainability.;"Die Lernenden kennen die Eckpunkte der Lieferketten und produktionsbedingungen und können sie hinsichtlich Nachhaltigkeit einschätzen; Die Lernenden führen eine Recherche zu sozialen, ökonomischen und ökologischen Bedingungen in Lieferketten von Produkten durch.";Modellversuchsforschung;NA;"""(Lieferketten|Produktionsbedingungen)(.*) Nachhaltigkeit (einschätzen|beurteilen)"", ""führen (.*) Recherche (.*) (sozialen|ökologischen) Bedingungen in Lieferketten von Produkten durch"",";"""(supply chains|production conditions)(.*) sustainability (assess|evaluate)"", ""research (.*) (social|ecological) conditions in supply chains of products"","
64;general;Kreislaufwirtschaft;Wertschöpfungskette darstellen, einordnen;Present, classify value chain;"Organisation, Leistungen und Aufgaben entlang der Wertschöpfungskette des 
Ausbildungsbetriebes darstellen";Kaufmann/frau-Einzelhandel-AO;NA;"""entlang der Wertschöpfungskette (.*)darstellen"",";"""represent along the value chain"","
65;general;Intergenerationelle Betrachtung;Zukunftsfähigkeit, reflektieren;reflect sustainibility;Sie reflektieren ihre Lösung unter Berücksichtigung der Kundenzufriedenheit, Zukunftsfähigkeit und Vorgehensweise.;Fachinformatiker:in-RLP;NA;"""reflektieren (.*)Zukunftsfähigkeit"",";"""reflect sustainibility"","
66;general;Intergenerationelle Betrachtung;hinterfragen eigene Einstellung, respektieren die Vorstellungen anderer und ziehen Schlussfolgerungen für ihr zukünftiges Handeln.;question their own attitudes, respect the ideas of others and draw conclusions for their future actions.;Sie hinterfragen die eigene Einstellung, respektieren die Vorstellungen anderer und ziehen Schlussfolgerungen für ihr zukünftiges Handeln.;Kaufmann/frau Büromanagement-RLP;NA;"""hinterfragen die eigene Einstellung, respektieren die Vorstellungen anderer und ziehen Schlussfolgerungen für ihr zukünftiges Handeln"",";"""question their own attitudes, respect the ideas of others and draw conclusions for their future actions."","
67;general;Ressourcenschonend;Berücksichtigung der vorhandenen Ressourcen;Consideration of the available resources;Arbeits- und Organisationsmittel wirtschaftlich und ökologisch unter Berücksichtigung der vorhandenen Ressourcen und der Budgetvorgaben einsetzen;Fachinformatiker-AO;NA;"""Berücksichtigung der vorhandenen Ressourcen"",";"""Consideration of the available resources"","
68;general;Ressourcenschonend;ermitteln Möglichkeiten zur Einsparung von Wasser;Identify ways to save water;Sie halten die Regeln zum Arbeits-, Gesundheits- und Umweltschutz ein, ermitteln Möglichkeiten zur Einsparung von Wasser und führen Berechnungen dazu durch.;Friseur:in-RLP;NA;"""ermitteln Möglichkeiten zur Einsparung von Wasser"",";"""Identify ways to save water"","
69;specific;Gesundheit, Soziales, Lehre und Erziehung (MFA, Bäcker:in);"Impfstoffe beachten, lagern, ; Impfmanagement mitwirken";"Observe, store vaccines; participate in vaccination management.";"Voraussetzungen und Vorschriften zur  Abgabe und Handhabung verschiedener Arzneimittel, Sera, Impfstoffe beachten;  Verordnung von Arzneimitteln vorbereiten  und abgeben; über Möglichkeiten der aktiven und passiven Immunisierung informieren; Impfpass führen;  bei Impfmanagement mitwirken";MFA-AO;NA;"""Impfstoff[en]*"", ""Impfmanagement"", ""Impfpass"",";"""vaccine[s]*"", ""immunization management"", ""immunization record."","
