"","ID","Cluster","Term..DE.","Term..EN.","SDG","Related.Term.s.","bne_de..tolower.paste0....b..c.","bne_en..tolower.paste0....b..c."
"1",1,"Politika","Brundtland-Bericht, Unsere gemeinsame Zukunft","Brundtland Report, Our Common Future","SDG 4, 17",NA,"""Brundtland-Bericht"",""Unsere gemeinsame Zukunft"",","""Brundtland Report"",""Our Common Future"","
"2",2,"Politika","Agenda 2030","Agenda 2030, 2030 Agenda","SDG 4, 17",NA,"""Agenda 2030"",","""Agenda 2030"",""2030 Agenda"","
"3",3,"Politika","Agenda 21","Agenda 21","SDG 4, 17",NA,"""Agenda 21"",","""Agenda 21"","
"4",4,"Politika","Weltbürgertum","global citizenship, cosmopolitanism","SDG 4, 16","Global Citizen Education, global citizenship","""Weltbürgertum"",""Global Citizen(ship)?"",","""global citizenship"",""cosmopolitanism"","
"5",5,"Politika","Weltaktionsplan","world action plan","SDG 4, 17","WAP","""Weltaktionsplan"",""WAP"",","""world action plan"","
"6",6,"Politika","Nationaler Aktionsplan","national action plan","SDG 4, 17","NAP","""Nationaler Aktionsplan"",""NAP"",","""nactional action plan"","
"7",7,"Nachhaltigkeit","nachhaltig","sustainable","SDG 4","Ziele nachhaltiger Entwicklung","""nachhaltig(|e|er|n|keit)(?! Entwicklung)"",","""sustainable(?! development)"","
"8",8,"Nachhaltigkeit","Nachhaltigkeitsziele","sustainability goals","SDG 4, 17","sustainable developement goals, SDG","""Nachhaltigkeitsziele"",""sustainable developement goals"",""SDG"",","""sustainability goals"", ""sustainable developement goals"",""SDG"","
"9",10,"Nachhaltigkeit","Nachhaltige Entwicklung","sustainible development","SDG 4",NA,"""Nachhaltige Entwicklung"",","""sustainable developement(?! goal)"","
"10",11,"Nachhaltigkeit","Nachhaltigkeitssiegel","sustainability label","SDG 4, 17",NA,"""Nachhaltigkeitssiegel"",","""sustainability label"","
"11",12,"Nachhaltigkeit","Deutscher Nachhaltigkeitskodex","The sustainibility code","SDG 4","DNK, Nachhaltigkeitsbericht(-erstattung)","""Deutscher Nachhaltigkeitskodex"",""DNK"",""Nachhaltigkeitsberichtserstattung"",""Nachhaltigkeitsbericht(?!erstattung)"",","""the sustainability code"", ""sustainability reporting"","
"12",13,"Ökologie","Umweltschutz","environmental protection","SDG 4, 13, 14, 15","Natur-/Klimas-/Meeresschutz, Natur-/Umwelt-bewusstsein, Umweltbelastungen","""Umweltschutz(es)?"",""Klimaschutz(es)?"",""Naturschutz(es)?"",""Meer(es)?schutz(es)?"",""(natur|umwelt)bewusst(|e|er|sein)?"", ""(vermeidung|minimierung) (.*)umweltbelastungen"",","""environmental protection"", ""climate protection"", ""nature conservation"", ""marine conservation"", ""environmental awareness"","
"13",14,"Ökologie","umweltschonend","environmentally friendly","SDG 4, 13, 14, 15","Rückstandsfrei, umweltverträglich, umweltfreundlich, emissionsarm, verbrauchsarm, umweltrelevant","""umweltschonend(|e|er|es)?"",""Rückstandsfrei(|e|er|es|heit)?"", ""umweltverträglich(|e|er|es|keit)?"", ""umweltfreundlich(|e|er|es|keit)?"", ""umweltgerecht(|e|er|es|igkeit)?"", ""emissionsarm(|e|er|es)?"", ""verbrauchsarm(|e|er|es)?"",""umweltrelevant(|e|er|es)?"",","""environmentally friendly"", ""eco-friendly"", ""residue free"", ""environmentally friendly"", ""environmentally compatible"", ""environmentally sound"", ""low-emission"", ""low-consumption"", ""environmentally relevant"","
"14",15,"Ökologie","Natur","nature","SDG 4, 13, 14, 15","Umwelt, Natur, Klime, Lebensraum, Ökosystem","""Natur(?!schutz)"",""Umwelt(?!schutz)"",""Klima(?!schutz)"",""Lebensraum"",""Ökosystem[e]?"",","""environmental(?! Protection)"", ""climate(?! Protection)"", ""habitat"", ""eco system[s]?"","
"15",16,"Ökologie","Ökologie","ecology","SDG 4, 14, 15",NA,"""Ökologie"",""ökologisch(|e|er|es)?"",","""ecology"", ""ecological"","
"16",17,"Ökologie","Biodiversität","biodiversity","SDG 4, 15","Biodiversität, Artenvielfalt, Artensterben","""biodivers(ität)?"",""Artenvielfalt"",""Artensterben"",","""biodivers(e|ity)"",""species diversity"",""species extinctions"",""extinction of species"","
"17",18,"Ökologie","Stoffkreislauf",NA,"SDG 4, 14, 15",NA,"""Stoffkreislauf"",","""material cycle[s]?"","
"18",19,"Ökologie","Klimawandel","climate change","SDG 4, 13","Klimaneutralität","""Klimawandel[s]?"",""Klimaneutralität"",","""climate change"",""climate neutrality"","
"19",20,"Ökologie","Klimakrise","climate crisis",NA,NA,"""Klimakrise"",","""climate crisis"","
"20",21,"Ökologie","Kipppunkte","tipping points","SDG 4, 13","klimatische/umweltrelevante Folgewirkungen","""Kipppunkt[e]?"",""(klimatische|umweltrelevante)[n]? (.*) Folgewirkungen"",","""tipping point[s]?"",""(Climate|environmental)(.*) consequences"","
"21",22,"Ökologie","ökologische Verantwortung","ecological responsibility","SDG 4, 14, 15",NA,"""ökologischer[r]? verantwortung"",","""(environmental|ecological) responsibility"","
"22",23,"Ökologie","CO2-Ausstoß","CO2 emission","SDG 4, 13","Emissionsschutz 

","""CO2-Ausstoß"",""Emissionsschutz"",""Emissionsreduktion"",","""CO2 emission(|s|)"",""emission(|s|) control"",""emission(|s|) reduction"","
"23",24,"Ökologie","Pestizideinsatz","pesticide use","SDG 4, 12",NA,"""Pestizideinsatz"",","""pesticide use"","
"24",25,"Ökologie","Plastikvermeidung","plastic avoicande","SDG 4, 12",NA,"""Plastikvermeidung"", ""zero waste"",","""plastic (avoidance|prevention)"",""zero waste"","
"25",26,"Ökologie","ökologischer Fußabdruck","environmental footprint","SDG 4, 15","ökologischer Rucksack, ökologischer Handabdruck","""ökologische[r]? Fußabdruck"",""ökologische[r]? Rucksack"",""ökologische[r]? Handabdruck"",","""(environmental|ecological) footprint"",""(environmental|ecological) bagpack"",""(environmental|ecological) handprint"","
"26",27,"Ökologie","Treibhauseffekt","greenhouse effect","SDG 4, 13","Treibhausgase, globale Erwärmung","""Treibhauseffekt[s]?"",""Treibhausgas[e]?"",""globale[nr]? Erwärmung"",","""greenhouse effect"",""greenhouse gas(|es)"",""global warming"","
"27",28,"Ökologie","Recycling","recycling","SDG 4, 12","Abfallverwertung, Wiederwendung, Wiederverwertung, Wiederaufbereitung, Sekundärstoffgewinnung, Müllverwertung, Recyclingmöglichkeiten
(""Aufbereitung"" ist zu allgemein)","""Recycling"",""Flächenrecycling"",""Kunststoffrecycling"",""Abfallverwertung"", ""Resteverwertung"",""Altstoffverwertung"",""Wiederwendung"", ""Wiederverwertung"", ""Wiederaufbereitung"", ""Wiederverwertbarkeit"",""Sekundärstoffgewinnung"", ""Müllverwertung"", ""Recyclingmöglichkeiten"", ""Recyclingvorschriften"",","""recycling"",""area recycling"",""plastic recycling"",""waste recycling"",""waste disposal"",""waste material recycling"",""re-use"", ""Secondary material recovery"",""waste utilization"",""garbage utilization"",""garbage recycling"",""recycling options"",""recycling regulations"","
"28",29,"Ökologie","Wiederaufforstung","reforestation","SDG 4, 15","Naturverjüngung, urban gardening","""(Wieder)?aufforstung"",""(Wieder)?aufforsten"",""Naturverjüngung"",""urban gardening"",","""(re)?forestation"",""(re)?foraste"",""natural regeneration"",""urban gardening"","
"29",30,"Ökologie","Wasseraufbereitung","water treatment","SDG 4, 6","Sanitärversorgung","""Wasseraufbereitung"", ""Sanitärversorgung"",","""water treatment"",""sanitation"",""sanitary supply"","
"30",31,"Ökologie","Recycelbar","recyclable","SDG 4, 12","recycelfähg, regenerierbar, wiederverwertbar","""Recycelbar"", ""recycelfähg"", ""regenerierbar"", ""wiederverwertbar"",","""recyclable"",""recycleable"",""regenerable"",""regenerative"",""reusable"","
"31",32,"Ökologie","Umwelttechnik","environmental technology","SDG 4, 14, 15","Umwelttechnik","""Umwelttechnik"",","""environmental technology"",""environmental engineering"","
"32",33,"Ökologie","Regenerative Energien","renewable energies","SDG 4, 7","regenerative Energien, erneuerbare Energien, regenerative Energiequellen","""Regenerative[nr]? Energie(|quelle)[n]?"",""erneuerbare[nr]? Energie(|quelle)[n]?"",""Grüne[nr]? Energie(|quelle)[n]?"",""saubere[rn]? Energie[n]?"",""globaler Energiemix"",","""regenerative energies"",""renewable energies"",""green energies"",""clean energies"",""global energy mix"",""regenerative energy"",""renewable energy"",""green energy"",""clean energy"","
"33",34,"Ökologie","nachwachsende Ressourcen","renewable resources","SDG 4, 12",NA,"""nachwachsende Ressource[n]?"",","""renewable resources"","
"34",35,"Ökologie","Grenzen des Wachstums","limits to growth","SDG 4, 8","Planetarische Grenzen","""Grenzen des Wachstums"",""Planetarische[nr]? Grenze[n]?"",","""limits to growth"",""planetary boundaries"",""Planetary borders"","
"35",36,"Ökologie","Umweltvorschriften","environmental regulations","SDG 4, 14, 15",NA,"""Umweltvorschriften"",","""environmental regulations"","
"36",37,"Ökologie","ressourcenschonend","resource-saving","SDG 4, 12",NA,"""ressourcenschonend[en]*"", ""Ressourcenschutz"",","""resource-saving"",""resource-efficient"",""resource conservation"","
"37",38,"Ökologie","Energieeffizienzsteigerung","energy efficiency improvement","SDG 4, 12",NA,"""Energieeffizienz(?!steigerung)"",""Energieverschwendung"",""stromsparen(d)?"",""Energieeinsparung"",","""energy efficiency(?! (improvement|increase))"",""energy efficiency increase"",""energy waste"",""waste of energy"",""power saving"",""electricity saving"",""saving power"",""saving electricity"",""energy saving(|s|)"","
"38",39,"Ökologie","Energieeffizienz","energy efficiency","SDG 4, 12",NA,"""Energieeffizienzsteigerung"",""smart home"",","""energy efficiency"",""energy efficiency improvement"",""smart home"","
"39",40,"Sozialleben","Gerechtigkeit","justice","SDG 4, 10, 16","Solidarität, Zusammenhalt, Fairness","""Gerechtigkeit"",""Generationengerechtigkeit"",""Verteilungsgerechtigkeit"",""Fair(ness)?"",","""justice"",""equity"",""generational justice"",""distributional justice"",""fairness"","
"40",41,"Sozialleben","fair","fair","SDG 4, 10","solidarisch (""gerecht"" ist zu allgemein)","""fair(|e|en|er)?"",""solidarisch(|e|en|er)?"",","""fair"",""solidar(|ity)"","
"41",42,"Sozialleben","Zusammenhalt","cohesion","SDG 4, 16, 17","Solidarität, Zusammenhalt","""Solidarität"",""Zusammenhalt"",""Sharing-Konzept[e]?"",","""solidarity"",""cohesion"",""sharing concept[s]?"","
"42",43,"Sozialleben","soziale Verantwortung","social responsibility","SDG 4, 10",NA,"""soziale[r] verantwortung"",","""social responsibility"","
"43",44,"Sozialleben","friedliches Zusammenleben","peaceful coexistence","SDG 4, 16, 17",NA,"""friedliche[sn]? zusammenleben"",""frieden"",""Friedenssicherung"",","""peaceful coexistence"",""peace"",""peacekeeping"",""keeping the peace"","
"44",45,"Sozialleben","Gleichberechtigung","equality","SDG 4, 5, 10","Gleichstellung, Genderfairness, Gendergerechtigkeit","""Gleichberechtigung"",""Gleichstellung"",""Gender(fairness|gerechtigkeit)"",","""equality"",""gender equality"","
"45",46,"Sozialleben","gesamtgesellschaftliche Verantwortung","public responsibility","SDG 4, 17","Verantwortungsübernahme","""Gesamtgesellschaftliche Verantwortung"", ""Verantwortungsübernahme"",","""public responsibility"",""taking responsibility"", ""assumption of responsibility"","
"46",47,"Sozialleben","Wertvorstellungen","values","SDG 4",NA,"""Wertvorstellungen"",","""values"","
"47",48,"Sozialleben","Wohlergehen fördern","promote well-being","SDG 3, 4","Wohlergehen, well being, subjective well being, psychological well being","""Wohlergehen"", ""Well(-| )being"",","""promote well-being"",""well(-| )being"","
"48",49,"Sozialleben","Chancengleichheit","equal opportunities","SDG 4, 10","Chancengerechtigkeit, Isonomie, Egalität","""Chancengleichheit"",""Chancengerechtigkeit"", ""gleiche Chance[n]?"",  ""Chancenzugang"", ""Isonomie"", ""Egalität"",","""equal opportunities"",""equal opportunity"",""opportunity access"",""access to opportunities"",""isonomy"",""egalitarianism"","
"49",50,"Sozialleben","Grundbedürfnisse","basic needs","SDG 1, 2, 3, 4",NA,"""Grundbedürfnis(se)?"",""Hunger bekämpfen"",""Trinkwasser(zugang|vorrat)"",","""basic needs"",""fight hunger"",""fight famine"",""fight starvation"",""drinking water access"",""access to drinking water"","
"50",51,"Sozialleben","Menschenrechte","human rights","SDG 3, 4, 16",NA,"""Menschenrecht[e]?"",""Grundrecht[e]?"",","""human right(|s|)"",""basic right(|s|)"",""fundamental right(|s|)"","
"51",52,"Sozialleben","Armutsbekämpfung ","poverty alleviation","SDG 1, 4","Gerechte Bezahlung, Arbeitssicherheit","""Armut(|sbekämpfung|sreduktion)"",","""poverty (alleviation|reduction)"","
"52",53,"Sozialleben","Freiheitssicherung","freedom protection","SDG 3, 4, 16","intertemporale Freiheitssicherung","""Freiheits(rechte|sicherung)"",","""freedom protection"",""freedom rights"",""rights of freedom"","
"53",54,"Sozialleben","gute Arbeit","good work","SDG 4, 8","menschenwürdige Arbeit (s. Menschenwürde)","""gute Arbeit"",","""good work"",""dignified work"",""decent work"","
"54",55,"Sozialleben","Menschenwürde","human dignity","SDG 3, 4, 16","Würde, (Menschen-)würdig,  achtbar, menschenfreundlich, Humanität","""(Menschen)?würde"", ""(Menschen)?würdig[e]?"",""achtbar[e]?"", ""menschenfreundlich(|e|keit)?"", ""human(|e|ität|itär)?"",","""human dignity"",""humane"",""respectable"",""philanthropic"",""human friendly"",""humanitarian"","
"55",56,"Sozialleben","Antidiskriminierung","anti-discrimination","SDG 4, 10","Diskriminierung, (Un)gleichbehandlung","""Antidiskriminierung(.*)"", ""(?!Anti)Diskriminierung(.*)"",""(Un)?gleichbehandlung"",","""anti-discrimination"",""(?!anti-)discrimination"",""unequal treatment"",""equal treatment"","
"56",57,"Sozialleben","Interkulturell","intercultural","SDG 4, 10, 17","interkulturell","""Interkulturell[e]?"",","""intercultural"","
"57",58,"Sozialleben","gleichberechtigte Bildung","equal education","SDG 4, 10","inklusive + gleichberechtigte + gleich + gleichartige Bildung","""gleichberechtigte[n]? Bildung"",""inklusive[n]? Bildung"",""gleiche[n]? Bildung"",""gleichartige[n]? Bildung"",","""equal education"",""inclusive education"",""similar education"","
"58",59,"Sozialleben","hochwertige Bildung","quality education","SDG 4","Weisheit, Bildung für nachhaltige Entwicklung, BNE","""hochwertige[n]? Bildung"", ""Weisheit"",""Bildung für nachhaltige Entwicklung"",""BNE"",","""quality education"",""high-quality education"",""wisdom"",""education for sustainable development"","
"59",60,"Sozialleben","Nachhaltigkeitsbezogene Strategien","sustainability-related strategies","SDG 4, 12","Suffizienz-/Effizienz-/Konsistenz-/Permanenzstrategie","""Suffizienzsstrategie"",""Effizienzsstrategie"",""Konsistenzstrategie"",""Permmanenzsstrategie"",","""sustainability-related strategies"",""sustainability strategies"",""sufficiency strategy"",""Eco-sufficiency"",""efficiency strategy"",""consistency strategy"",""permmanence strategy"","
"60",61,"Ökonomie","Dauerhaft funktionstüchtige Ökonomie","permanently functioning economy","SDG 4, 8","Dauerhaft/Langfristig funktionstüchtige Wirtschaft/Ökonomie","""Dauerhaft funktionstüchtige[n]? Ökonomie"",""Dauerhaft funktionstüchtige[n]? Wirtschaft"",""Langfristig funktionstüchtige[n]? Ökonomie"",""Langfristig funktionstüchtige[n]? Wirtschaft"",","""permanently functioning economy"",""permanently functional economy"",""long-term functioning economy"",""long-term functional economy"","
"61",62,"Ökonomie","Umweltökonomie","environmental economics","SDG 4, 8","Gemeinwohlökonomie, grüne Marktwirtschaft, Greifswalder Ansatz, Fairer Handel, Kreislaufwirtschaft","""Umweltökonomie"",""Gemeinwohlökonomie"",""grüne Marktwirtschaft"",""Greifswalder Ansatz"", ""Faire[rnm]? Handel"",""Kreislaufwirtschaft"",","""environmental economics"",""economy of the common good"",""green economy"",""greifswalder approach"",""fair trade"",""circular economy"",""recycling management"","
"62",63,"Ökonomie","Ökosozialprodukt",NA,"SDG 4, 8","Ökobilanz, umweltökonomische Gesamtrechnung","""Ökosozialprodukt"",""Ökobilanz"",""umweltökonomische Gesamtrechnung"",","""ecosocial product"",""ecological social product"",""life cycle assessment"",""environmental economic accounting"","
"63",64,"Ökonomie","corporate citizenship","corporate citizenship","SDG 4, 17","corporate social responsibility","""corporate citizenship"",""corporate social responsibility"",""CSR"",","""corporate citizenship"",""corporate social responsibility"",""CSR"","
"64",65,"Ökonomie","Wachstumskritik","growth critic","SDG 4, 8","Postwachstum, Inklusives Wachstum","""Wachstumskritik"", ""Postwachstum[^ ]*"",""Inklusives Wachstum"",","""growth critic"",""critique of growth"",""post growth"",""post-growth"",""postgrowth"",""inclusive growth"","
"65",66,"Ökonomie","Externalitäten","externalities","SDG 4, 8","externe Effekte","""Externalitäten"", ""externe[r]? Effekt[e]?"",","""externalities"",""external effects"","
"66",67,"Ökonomie","CO2-Abgabe","CO2 tax","SDG 4, 8","CO2-Steuer,Emissionshandel","""CO2-Abgabe"",""CO2-Steuer"",""Emissionshandel"",","""CO2 tax"",""CO2 levy"",""emissions trading system"",""emissions trading"","
"67",68,"Ökonomie","Wirtschaftsethik","business ethics","SDG 4, 8",NA,"""Wirtschaftsethik"",","""business ethics"","
"68",69,"Ökonomie","Ecodesign","ecodesign","SDG 4, 8",NA,"""Ecodesign"",","""ecodesign"","
"69",70,"Ökonomie","Nachhaltigkeitsmanagement","sustainability management","SDG 4, 8",NA,"""Nachhaltigkeitsmanagement"",","""sustainability management"","
"70",71,"Ökonomie","virtuelles Wasser","virtual water","SDG 4, 8",NA,"""virtuelles Wasser"",","""virtual water(?! trade)"",""virtual water trade"",""embedded water"",""embodied water"","
"71",72,"Ökonomie","virtuelle Hektar","virtual hectares","SDG 4, 8",NA,"""virtuelle[r]? Hektar"",","""virtual hectares"",""virtual hectare"","
"72",73,"Ökonomie","transparente Wertschöpfungskette","transparent supply chain","SDG 4, 12","transparente/offenkundige/sichtbare/bekannte/erkennbare/belegbare/verständliche/glästerne/erwiesene Lieferketten/Wertschöpfungskette","""(transparente|offenkundige|sichtbare|bekannte|erkennbare|belegbare|verständliche|glästerne|erwiesene) (Lieferketten|Wertschöpfungskette)"",","""(transparent|evident|visible|known|recognizable|allocatable|understandable|proven) (value|supply chain)"","
"73",74,"Ökonomie","Verbesserung ländlicher Infrastruktur","improvement of rural infrastructure","SDG 4, 9","belastbare Infrastruktur, Infrastrukturausbau","""ländlich(e|er)? Infrastruktur"", ""belastbare[rn]? Infrastruktur"", ""Infrastruktur(ausbau|verbesserung)"",","""rural infrastructure"",""resilient infrastructure"",""expansion of infrastructure"",""improvement of  infrastructure"","
"74",75,"Ökonomie","Weltwirtschaftliche Zusammenhänge","global economic interrelations","SDG 4, 8, 17",NA,"""weltwirtschaftliche[r]? Zusammenhänge"",","""global economic interrelations"","
"75",76,"Ökonomie","Ehrbarer Kaufmann","honorable merchant","SDG 4, 8",NA,"""Ehrbare[rn]? Kaufmann[s]?"",","""honorable merchant"","
"76",77,"Ökonomie","zukunftsfähige Produktion","sustainable production","SDG 4, 8, 12","nachhaltige/verantwortungsvolle Produktion(-sprozesse)","""(nachhaltige|verantwortungsvolle|zukunftsfähige)[rsn]? (Produktion|Produktionsprozess)[e]?"",","""(sustainable|responsible) (production|production process)(es)?"","
"77",78,"Ökonomie","Nachfrage nachhaltiger Produkte","demand for sustainable products","SDG 4, 8, 12","Nachfrage: Bedarf, Interesse, Bereitschaft","""(Nachfrage|Interesse an|Bedarf an|Bereitschaft zu) nachhaltige[rn] Produkte[n]?"",","""(demand for|interest in|need for|readiness for)[rsn]?(sustainable product)[s]?"","
"78",79,"Ökonomie","Bauökologische Rahmenbedingungen","building ecology framework","SDG 4, 11",NA,"""(Bau)?ökologische[n]? Rahmenbedingung(|en)"",","""building ecology framework"",""ecological building condition[s]?"","
"79",80,"Ökonomie","Nachhaltiges Image","sustainable reputation","SDG 4, 8",NA,"""Greenwashing"",""umweltfreundliches Image"",","""greenwashing"",""sustainable reputation"",""sustainable image"","
"80",81,"Ökonomie","Lifestyle of Health and Sustainability","Lifestyle of Health and Sustainability","SDG 4, 8, 12","LOHAS","""Lifestyle of Health and Sustainability"",""LOHAS"",","""Lifestyle of Health and Sustainability"",""LOHAS"","
"81",82,"Ökonomie","zukunftsfähiger Konsum","sustainable consumption","SDG 4, 8, 12","nachhaltiger/verantwortungsvoller Konsum/Verbrauch/VerbrauchserInnenverhalten/Konsumverhalten","""(nachhaltige|verantwortungsvolle|zukunftsfähige)[rsn]? (Konsum|Verbrauch|Verbraucherverhalten|Verbraucherinnenverhalten|Konsumverhalten)"",","""(sustainable|responsible) (consumption|consumer behavior)"","
"82",83,"Intergenerationales","zukünftige Generationen","future generations","SDG 4","Intergenerational, intertemporal, zukunftsgerichtete Bedürfnisse, (zu-)künftige Bedürfnisse","""zukünftige Generation(en)?"",""Intergeneration[^ ]*"",""intertemporal"",""zukunftsgerichtete Bedürfnisse"",""(zu)?künftige Bedürfnisse"",","""future generations"",""intergenerational"",""intertemporal"",""forward-looking needs"","
"83",84,"Intergenerationales","Zukunft","future","SDG 4","Zukunftsfähigkeit, Future, Fridays for Future","""Zukunft"",""Zukunftsfähigkeit"",""(Fridays for )?Future"",","""future sustainability"",""(fridays for )?future"","
"84",85,"Intergenerationales","Entwicklungstrends aufzeigen","identify development trends","SDG 4","wirtschaftliche, soziale und 
beruflichen Auswirkungen","""Entwicklungstrends (.*)aufzeigen"", ""(ökonomischen|wirtschaftlichen) (.*)sozialen (.*)ökologischen (.*) Auswirkungen"",""Folgen für die Umwelt"",""Umweltauswirkungen""","""development trends"",""show development trends"",""identify development trends"",""social environmental impact"",""ecological environmental impact"",""environmental impact"""
"85",NA,NA,NA,NA,NA,NA,"),""\\b""))","),""\\b""))"
